Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Red Irish potato,-,-,-,Kerugoya,50.00/Kg,80.00/Kg,2000,Kirinyaga,2024-04-05
Red Irish potato,-,-,-,Molo, - ,30.00/Kg,2100,Nakuru,2024-04-05
Red Irish potato,-,-,-,Kutus,66.67/Kg,77.59/Kg,38500,Kirinyaga,2024-04-04
Red Irish potato,-,-,-,Molo, - ,30.00/Kg,1300,Nakuru,2024-04-02
Red Irish potato,-,-,-,Kabiyet Market,70.00/Kg,100.00/Kg,400,Nandi,2024-04-02
Red Irish potato,-,-,-,Kutus,66.67/Kg,80.72/Kg,29800,Kirinyaga,2024-04-01
Red Irish potato,-,-,-,Kibiok,60.00/Kg,64.00/Kg,7000,Nandi,2024-03-31
Red Irish potato,-,-,-,Kutus,56.36/Kg,59.09/Kg,36800,Kirinyaga,2024-03-28
Red Irish potato,-,-,-,Mwatate,50.00/Kg,60.00/Kg,,Taita-Taveta,2024-03-28
Red Irish potato,-,-,-,Kathonzweni,67.00/Kg,80.00/Kg,21000,Makueni,2024-03-26
Red Irish potato,-,-,-,Karatina,57.00/Kg, - ,,Nyeri,2024-03-26
Red Irish potato,-,-,-,Bondeni,65.00/Kg,70.00/Kg,1500,Trans-Nzoia,2024-03-26
Red Irish potato,-,-,-,Busia Market,54.29/Kg,100.00/Kg,8400,Busia,2024-03-25
Red Irish potato,-,-,-,Kutus,54.55/Kg,67.26/Kg,32500,Kirinyaga,2024-03-25
Red Irish potato,-,-,-,Kibiok,60.00/Kg,64.00/Kg,7500,Nandi,2024-03-24
Red Irish potato,-,-,-,Rongo,25.00/Kg,35.20/Kg,3600,Migori,2024-03-22
Red Irish potato,-,-,-,Gakoromone,68.57/Kg,250.00/Kg,2000,Meru,2024-03-22
Red Irish potato,-,-,-,Bungoma town,50.00/Kg,70.00/Kg,3200,Bungoma,2024-03-22
Red Irish potato,-,-,-,Busia Market,57.14/Kg,75.00/Kg,5600,Busia,2024-03-21
Red Irish potato,-,-,-,Kutus,50.00/Kg,54.55/Kg,33200,Kirinyaga,2024-03-21
Red Irish potato,-,-,-,Kathonzweni,67.00/Kg,80.00/Kg,21000,Makueni,2024-03-19
Red Irish potato,-,-,-,Bondeni,60.00/Kg,70.00/Kg,2000,Trans-Nzoia,2024-03-19
Red Irish potato,-,-,-,Kutus,46.67/Kg,59.57/Kg,19800,Kirinyaga,2024-03-18
Red Irish potato,-,-,-,Kibiok,53.33/Kg,57.33/Kg,6500,Nandi,2024-03-17
Red Irish potato,-,-,-,Ahero,70.00/Kg,100.00/Kg,3000,Kisumu,2024-03-17
Red Irish potato,-,-,-,Bungoma town,50.00/Kg,60.00/Kg,7000,Bungoma,2024-03-15
Red Irish potato,-,-,-,Gakoromone,71.43/Kg,150.00/Kg,2000,Meru,2024-03-15
Red Irish potato,-,-,-,Lungalunga,250.00/Kg,400.00/Kg,2000,Kwale,2024-03-15
Red Irish potato,-,-,-,Gikomba,90.00/Kg,130.00/Kg,,Nairobi,2024-03-15
Red Irish potato,-,-,-,Wundanyi, - ,80.00/Kg,,Taita-Taveta,2024-03-15
Red Irish potato,-,-,-,Wundanyi, - ,80.00/Kg,,Taita-Taveta,2024-03-15
Red Irish potato,-,-,-,Kutus,61.11/Kg,62.78/Kg,32500,Kirinyaga,2024-03-14
Red Irish potato,-,-,-,Karatina,50.00/Kg, - ,7000,Nyeri,2024-03-14
Red Irish potato,-,-,-,Kathonzweni,67.00/Kg,80.00/Kg,21000,Makueni,2024-03-12
Red Irish potato,-,-,-,Kabiyet Market,50.00/Kg,100.00/Kg,500,Nandi,2024-03-12
Red Irish potato,-,-,-,Bondeni,35.00/Kg,45.00/Kg,2000,Trans-Nzoia,2024-03-12
Red Irish potato,-,-,-,Bahati,10.00/Kg,10.00/Kg,10,Nakuru,2024-03-12
Red Irish potato,-,-,-,Wundanyi, - ,60.00/Kg,300,Taita-Taveta,2024-03-12
Red Irish potato,-,-,-,Gikomba,90.00/Kg,120.00/Kg,,Nairobi,2024-03-12
Red Irish potato,-,-,-,Kutus,57.89/Kg,62.50/Kg,23600,Kirinyaga,2024-03-11
Red Irish potato,-,-,-,Kibiok,45.00/Kg,50.00/Kg,7500,Nandi,2024-03-10
Red Irish potato,-,-,-,Gakoromone,71.43/Kg,200.00/Kg,1000,Meru,2024-03-08
Red Irish potato,-,-,-,Wundanyi, - ,60.00/Kg,500,Taita-Taveta,2024-03-08
Red Irish potato,-,-,-,Karatina,50.00/Kg, - ,,Nyeri,2024-03-07
Red Irish potato,-,-,-,Kamukuywa,21.82/Kg,25.45/Kg,4600,Bungoma,2024-03-07
Red Irish potato,-,-,-,Nyeri open air,47.06/Kg,52.94/Kg,5500,Nyeri,2024-03-06
Red Irish potato,-,-,-,Molo, - ,100.00/Kg,780,Nakuru,2024-03-06
Red Irish potato,-,-,-,Ahero,130.00/Kg,150.00/Kg,660,Kisumu,2024-03-05
Red Irish potato,-,-,-,Kabiyet Market,70.00/Kg,120.00/Kg,2580,Nandi,2024-03-05
Red Irish potato,-,-,-,Katito,50.00/Kg,16.67/Kg,4500,Kisumu,2024-03-05
Red Irish potato,-,-,-,Katito,50.00/Kg,16.67/Kg,4500,Kisumu,2024-03-05
Red Irish potato,-,-,-,Kathonzweni,56.00/Kg,80.00/Kg,21000,Makueni,2024-03-05
Red Irish potato,-,-,-,Wundanyi, - ,60.00/Kg,400,Taita-Taveta,2024-03-05
Red Irish potato,-,-,-,Wundanyi, - ,60.00/Kg,400,Taita-Taveta,2024-03-05
Red Irish potato,-,-,-,Kibiok,46.67/Kg,50.67/Kg,9000,Nandi,2024-03-03
Red Irish potato,-,-,-,Keroka,68.00/Kg,225.00/Kg,7500,Nyamira,2024-03-03
Red Irish potato,-,-,-,Gikomba,90.00/Kg,120.00/Kg,,Nairobi,2024-03-02
Red Irish potato,-,-,-,Gikomba,90.00/Kg,120.00/Kg,,Nairobi,2024-03-02
Red Irish potato,-,-,-,Gakoromone,68.57/Kg,200.00/Kg,2000,Meru,2024-03-01
Red Irish potato,-,-,-,Makutano Kirinyaga,34.29/Kg,40.00/Kg,18000,Kirinyaga,2024-03-01
Red Irish potato,-,-,-,Karatina,49.00/Kg, - ,7900,Nyeri,2024-02-29
Red Irish potato,-,-,-,Kathwana,28.57/Kg,50.00/Kg,2170,Tharaka-Nithi,2024-02-28
Red Irish potato,-,-,-,Gikomba,80.00/Kg,120.00/Kg,6500,Nairobi,2024-02-28
Red Irish potato,-,-,-,Bondeni,40.00/Kg,50.00/Kg,2500,Trans-Nzoia,2024-02-27
Red Irish potato,-,-,-,Kathonzweni,56.00/Kg,70.00/Kg,28000,Makueni,2024-02-27
Red Irish potato,-,-,-,Wundanyi, - ,50.00/Kg,1500,Taita-Taveta,2024-02-27
Red Irish potato,-,-,-,Wundanyi, - ,50.00/Kg,1500,Taita-Taveta,2024-02-27
Red Irish potato,-,-,-,Nairobi Wakulima,80.00/Kg,100.00/Kg,,Nairobi,2024-02-26
Red Irish potato,-,-,-,Kibiok,46.67/Kg,49.33/Kg,6500,Nandi,2024-02-25
Red Irish potato,-,-,-,Gakoromone,6.43/Kg,100.00/Kg,2000,Meru,2024-02-23
Red Irish potato,-,-,-,Wundanyi, - ,60.00/Kg,300,Taita-Taveta,2024-02-23
Red Irish potato,-,-,-,Wundanyi, - ,60.00/Kg,300,Taita-Taveta,2024-02-23
Red Irish potato,-,-,-,Wundanyi, - ,60.00/Kg,300,Taita-Taveta,2024-02-23
Red Irish potato,-,-,-,Nairobi Wakulima,60.00/Kg,80.00/Kg,,Nairobi,2024-02-22
Red Irish potato,-,-,-,Karatina,47.00/Kg, - ,10900,Nyeri,2024-02-22
Red Irish potato,-,-,-,Suneka,80.00/Kg,55.97/Kg,1000,Kisii,2024-02-21
Red Irish potato,-,-,-,Kebirigo,50.00/Kg,65.00/Kg,50,Nyamira,2024-02-21
Red Irish potato,-,-,-,Kathonzweni,53.00/Kg,60.00/Kg,14000,Makueni,2024-02-20
Red Irish potato,-,-,-,Bondeni,50.00/Kg,60.00/Kg,2000,Trans-Nzoia,2024-02-20
Red Irish potato,-,-,-,Molo, - ,30.00/Kg,2400,Nakuru,2024-02-19
Red Irish potato,-,-,-,Busia Market,50.00/Kg,100.00/Kg,8400,Busia,2024-02-19
Red Irish potato,-,-,-,Chwele,40.00/Kg,45.00/Kg,5000,Bungoma,2024-02-16
Red Irish potato,-,-,-,Nairobi Wakulima,80.00/Kg,100.00/Kg,,Nairobi,2024-02-16
Red Irish potato,-,-,-,Wundanyi, - ,50.00/Kg,300,Taita-Taveta,2024-02-16
Red Irish potato,-,-,-,Kutus,44.44/Kg,57.14/Kg,42680,Kirinyaga,2024-02-15
Red Irish potato,-,-,-,Kathwana,28.57/Kg,50.00/Kg,2450,Tharaka-Nithi,2024-02-14
Red Irish potato,-,-,-,Kabiyet Market,50.00/Kg,55.00/Kg,3000,Nandi,2024-02-13
Red Irish potato,-,-,-,Gikomba,95.00/Kg,130.00/Kg,3000,Nairobi,2024-02-13
Red Irish potato,-,-,-,Kathonzweni,50.00/Kg,60.00/Kg,21000,Makueni,2024-02-13
Red Irish potato,-,-,-,Bondeni,45.00/Kg,50.00/Kg,3000,Trans-Nzoia,2024-02-13
Red Irish potato,-,-,-,Kibiok,33.33/Kg,40.00/Kg,8500,Nandi,2024-02-12
Red Irish potato,-,-,-,Keroka,40.00/Kg,20.00/Kg,3500,Nyamira,2024-02-11
Red Irish potato,-,-,-,Gakoromone,64.29/Kg,200.00/Kg,2000,Meru,2024-02-09
Red Irish potato,-,-,-,Nairobi Wakulima,80.00/Kg,100.00/Kg,,Nairobi,2024-02-09
Red Irish potato,-,-,-,Nairobi Wakulima,60.00/Kg,80.00/Kg,,Nairobi,2024-02-09
Red Irish potato,-,-,-,Keroka,56.00/Kg,35.00/Kg,14000,Nyamira,2024-02-08
Red Irish potato,-,-,-,Kutus,41.11/Kg,47.62/Kg,36500,Kirinyaga,2024-02-08
Red Irish potato,-,-,-,Gikomba,90.00/Kg,150.00/Kg,6000,Nairobi,2024-02-08
Red Irish potato,-,-,-,Molo, - ,100.00/Kg,1050,Nakuru,2024-02-07
Red Irish potato,-,-,-,Kathwana,28.57/Kg,50.00/Kg,2870,Tharaka-Nithi,2024-02-07
Red Irish potato,-,-,-,Gikomba,90.00/Kg,130.00/Kg,,Nairobi,2024-02-06
Red Irish potato,-,-,-,Kathonzweni,44.00/Kg,60.00/Kg,21000,Makueni,2024-02-06
Red Irish potato,-,-,-,Bondeni,35.00/Kg,45.00/Kg,3000,Trans-Nzoia,2024-02-06
Red Irish potato,-,-,-,Wundanyi, - ,50.00/Kg,300,Taita-Taveta,2024-02-06
Red Irish potato,-,-,-,Wundanyi, - ,50.00/Kg,300,Taita-Taveta,2024-02-06
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,7000,Trans-Nzoia,2024-02-05
Red Irish potato,-,-,-,Kutus,38.89/Kg,47.17/Kg,36500,Kirinyaga,2024-02-05
Red Irish potato,-,-,-,Nairobi Wakulima,80.00/Kg,100.00/Kg,,Nairobi,2024-02-05
Red Irish potato,-,-,-,Kibiok,33.33/Kg,40.00/Kg,10500,Nandi,2024-02-05
Red Irish potato,-,-,-,Keroka,72.00/Kg,40.00/Kg,21000,Nyamira,2024-02-04
Red Irish potato,-,-,-,Bahati,10.00/Kg,10.00/Kg,10,Nakuru,2024-02-02
Red Irish potato,-,-,-,Kitale Municipality Market,40.00/Kg,50.00/Kg,4000,Trans-Nzoia,2024-02-02
Red Irish potato,-,-,-,Chwele,33.33/Kg,40.00/Kg,1500,Bungoma,2024-02-02
Red Irish potato,-,-,-,Chwele,45.00/Kg,40.00/Kg,5000,Bungoma,2024-02-02
Red Irish potato,-,-,-,Chwele,30.00/Kg,40.00/Kg,5000,Bungoma,2024-02-02
Red Irish potato,-,-,-,Gakoromone,54.29/Kg,150.00/Kg,2000,Meru,2024-02-02
Red Irish potato,-,-,-,Busia Market,57.14/Kg,100.00/Kg,12000,Busia,2024-02-01
Red Irish potato,-,-,-,Kathonzweni,44.00/Kg,60.00/Kg,21000,Makueni,2024-01-30
Red Irish potato,-,-,-,Gikomba,86.00/Kg,130.00/Kg,,Nairobi,2024-01-30
Red Irish potato,-,-,-,Maua,41.43/Kg,60.00/Kg,16800,Meru,2024-01-30
Red Irish potato,-,-,-,Nairobi Wakulima,80.00/Kg,100.00/Kg,,Nairobi,2024-01-30
Red Irish potato,-,-,-,Kitale Municipality Market,25.00/Kg,35.00/Kg,3000,Trans-Nzoia,2024-01-29
Red Irish potato,-,-,-,Kutus,33.33/Kg,42.25/Kg,46500,Kirinyaga,2024-01-29
Red Irish potato,-,-,-,Kibiok,33.33/Kg,40.00/Kg,11500,Nandi,2024-01-28
Red Irish potato,-,-,-,Gikomba,90.00/Kg,130.00/Kg,3500,Nairobi,2024-01-27
Red Irish potato,-,-,-,Kitale Municipality Market,44.62/Kg,50.77/Kg,2000,Trans-Nzoia,2024-01-26
Red Irish potato,-,-,-,Kitale Municipality Market,25.00/Kg,35.00/Kg,3000,Trans-Nzoia,2024-01-25
Red Irish potato,-,-,-,Bahati,10.00/Kg,10.00/Kg,10,Nakuru,2024-01-25
Red Irish potato,-,-,-,Suneka,66.00/Kg,44.78/Kg,1500,Kisii,2024-01-24
Red Irish potato,-,-,-,Kathwana,35.71/Kg,50.00/Kg,2660,Tharaka-Nithi,2024-01-24
Red Irish potato,-,-,-,Gikomba,90.00/Kg,130.00/Kg,3550,Nairobi,2024-01-24
Red Irish potato,-,-,-,Bondeni,40.00/Kg,50.00/Kg,2500,Trans-Nzoia,2024-01-23
Red Irish potato,-,-,-,Tawa,65.00/Kg,80.00/Kg,7000,Makueni,2024-01-23
Red Irish potato,-,-,-,Kathonzweni,42.00/Kg,60.00/Kg,18000,Makueni,2024-01-23
Red Irish potato,-,-,-,Nairobi Wakulima,100.00/Kg,120.00/Kg,,Nairobi,2024-01-23
Red Irish potato,-,-,-,Kutus,25.00/Kg,30.00/Kg,36800,Kirinyaga,2024-01-22
Red Irish potato,-,-,-,Kutus,70.00/Kg,80.00/Kg,38900,Kirinyaga,2024-01-22
Red Irish potato,-,-,-,Khayega,56.00/Kg,125.00/Kg,6000,Kakamega,2024-01-21
Red Irish potato,-,-,-,Gikomba,90.00/Kg,130.00/Kg,3000,Nairobi,2024-01-20
Red Irish potato,-,-,-,Gakoromone,60.00/Kg,100.00/Kg,2000,Meru,2024-01-19
Red Irish potato,-,-,-,Gikomba,86.00/Kg,120.00/Kg,,Nairobi,2024-01-18
Red Irish potato,-,-,-,Kutus,33.33/Kg,50.00/Kg,42600,Kirinyaga,2024-01-18
Red Irish potato,-,-,-,Kathwana,71.43/Kg,100.00/Kg,3150,Tharaka-Nithi,2024-01-17
Red Irish potato,-,-,-,Gikomba,90.00/Kg,130.00/Kg,11000,Nairobi,2024-01-17
Red Irish potato,-,-,-,Nairobi Wakulima,60.00/Kg,80.00/Kg,,Nairobi,2024-01-17
Red Irish potato,-,-,-,Kathonzweni,41.00/Kg,60.00/Kg,21000,Makueni,2024-01-16
Red Irish potato,-,-,-,Gikomba,90.00/Kg,130.00/Kg,,Nairobi,2024-01-15
Red Irish potato,-,-,-,Busia Market,50.00/Kg,75.00/Kg,8400,Busia,2024-01-15
Red Irish potato,-,-,-,Gakoromone,60.00/Kg,150.00/Kg,2000,Meru,2024-01-12
Red Irish potato,-,-,-,Wundanyi, - ,60.00/Kg,800,Taita-Taveta,2024-01-12
Red Irish potato,-,-,-,Wundanyi, - ,60.00/Kg,800,Taita-Taveta,2024-01-12
Red Irish potato,-,-,-,Gikomba,100.00/Kg,130.00/Kg,,Nairobi,2024-01-11
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,3000,Kisumu,2024-01-10
Red Irish potato,-,-,-,Kathwana,71.43/Kg,100.00/Kg,3640,Tharaka-Nithi,2024-01-10
Red Irish potato,-,-,-,Gikomba,80.00/Kg,130.00/Kg,,Nairobi,2024-01-09
Red Irish potato,-,-,-,Nairobi Wakulima,80.00/Kg,100.00/Kg,,Nairobi,2024-01-09
Red Irish potato,-,-,-,Kathonzweni,41.00/Kg,60.00/Kg,28000,Makueni,2024-01-09
Red Irish potato,-,-,-,Bondeni,30.00/Kg,40.00/Kg,2000,Trans-Nzoia,2024-01-09
Red Irish potato,-,-,-,Mwangulu,50.00/Kg,70.00/Kg,1350,Kwale,2024-01-08
Red Irish potato,-,-,-,Kutus,53.33/Kg,53.10/Kg,46500,Kirinyaga,2024-01-08
Red Irish potato,-,-,-,Kibiok,37.33/Kg,40.00/Kg,12000,Nandi,2024-01-07
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,5000,Kisumu,2024-01-04
Red Irish potato,-,-,-,Kutus,53.33/Kg,57.14/Kg,35600,Kirinyaga,2024-01-04
Red Irish potato,-,-,-,Kutus,32.50/Kg,46.51/Kg,25400,Kirinyaga,2023-12-28
Red Irish potato,-,-,-,Ahero,50.00/Kg,70.00/Kg,4000,Kisumu,2023-12-26
Red Irish potato,-,-,-,Kibiok,32.00/Kg,40.00/Kg,7500,Nandi,2023-12-24
Red Irish potato,-,-,-,Khayega,45.00/Kg,28.57/Kg,14000,Kakamega,2023-12-24
Red Irish potato,-,-,-,Soko mpya,43.75/Kg,41.18/Kg,4000,Nyandarua,2023-12-22
Red Irish potato,-,-,-,Ahero,50.00/Kg,60.00/Kg,5000,Kisumu,2023-12-20
Red Irish potato,-,-,-,Nairobi Wakulima,100.00/Kg,130.00/Kg,,Nairobi,2023-12-20
Red Irish potato,-,-,-,Kabiyet Market,86.00/Kg,100.00/Kg,3500,Nandi,2023-12-19
Red Irish potato,-,-,-,Kathonzweni,39.00/Kg,50.00/Kg,21000,Makueni,2023-12-19
Red Irish potato,-,-,-,Kutus,31.62/Kg,39.53/Kg,45200,Kirinyaga,2023-12-18
Red Irish potato,-,-,-,Kibiok,37.33/Kg,40.00/Kg,9000,Nandi,2023-12-17
Red Irish potato,-,-,-,Embu Town,33.60/Kg,40.00/Kg,4000,Embu,2023-12-16
Red Irish potato,-,-,-,Bungoma town,40.00/Kg,51.11/Kg,6000,Bungoma,2023-12-15
Red Irish potato,-,-,-,Gikomba,110.00/Kg,150.00/Kg,,Nairobi,2023-12-15
Red Irish potato,-,-,-,Nairobi Wakulima,80.00/Kg,100.00/Kg,,Nairobi,2023-12-14
Red Irish potato,-,-,-,Soko mpya,33.75/Kg,35.29/Kg,8000,Nyandarua,2023-12-13
Red Irish potato,-,-,-,Gikomba,110.00/Kg,150.00/Kg,,Nairobi,2023-12-13
Red Irish potato,-,-,-,Kathonzweni,40.00/Kg,60.00/Kg,21000,Makueni,2023-12-12
Red Irish potato,-,-,-,Ahero,100.00/Kg,150.00/Kg,4000,Kisumu,2023-12-11
Red Irish potato,-,-,-,Kutus,47.83/Kg,52.17/Kg,45600,Kirinyaga,2023-12-11
Red Irish potato,-,-,-,Bungoma town,40.00/Kg,51.11/Kg,7000,Bungoma,2023-12-08
Red Irish potato,-,-,-,Busia Market,50.00/Kg,75.00/Kg,8400,Busia,2023-12-07
Red Irish potato,-,-,-,Gikomba,110.00/Kg,130.00/Kg,,Nairobi,2023-12-07
Red Irish potato,-,-,-,Soko mpya,31.25/Kg,29.41/Kg,8800,Nyandarua,2023-12-06
Red Irish potato,-,-,-,Nairobi Wakulima,120.00/Kg,140.00/Kg,,Nairobi,2023-12-06
Red Irish potato,-,-,-,Kabiyet Market,84.00/Kg,110.00/Kg,9000,Nandi,2023-12-05
Red Irish potato,-,-,-,Kathonzweni,40.00/Kg,50.00/Kg,21000,Makueni,2023-12-05
Red Irish potato,-,-,-,Soko mpya,31.25/Kg,29.41/Kg,4000,Nyandarua,2023-12-04
Red Irish potato,-,-,-,Kutus,38.79/Kg,43.10/Kg,36580,Kirinyaga,2023-12-04
Red Irish potato,-,-,-,Keroka,64.00/Kg,35.00/Kg,7500,Nyamira,2023-12-04
Red Irish potato,-,-,-,Khayega,50.00/Kg,70.00/Kg,10000,Kakamega,2023-12-03
Red Irish potato,-,-,-,Kibiok,33.33/Kg,37.33/Kg,9000,Nandi,2023-12-03
Red Irish potato,-,-,-,Chwele,33.33/Kg,30.00/Kg,5625,Bungoma,2023-12-01
Red Irish potato,-,-,-,Soko mpya,31.25/Kg,29.41/Kg,25000,Nyandarua,2023-12-01
Red Irish potato,-,-,-,Bungoma town,50.00/Kg,60.00/Kg,10000,Bungoma,2023-12-01
Red Irish potato,-,-,-,Gakoromone,64.29/Kg,200.00/Kg,3000,Meru,2023-12-01
Red Irish potato,-,-,-,Kimilili town,30.00/Kg,35.00/Kg,2000,Bungoma,2023-11-30
Red Irish potato,-,-,-,Kathonzweni,38.00/Kg,70.00/Kg,28000,Makueni,2023-11-28
Red Irish potato,-,-,-,Gakoromone,64.29/Kg,200.00/Kg,3000,Meru,2023-11-27
Red Irish potato,-,-,-,Kutus,37.91/Kg,47.39/Kg,45200,Kirinyaga,2023-11-27
Red Irish potato,-,-,-,Gikomba,110.00/Kg,150.00/Kg,,Nairobi,2023-11-27
Red Irish potato,-,-,-,Busia Market,50.00/Kg,75.00/Kg,8400,Busia,2023-11-27
Red Irish potato,-,-,-,Kibiok,37.33/Kg,40.00/Kg,10500,Nandi,2023-11-26
Red Irish potato,-,-,-,Bahati,50.00/Kg,50.00/Kg,50,Nakuru,2023-11-24
Red Irish potato,-,-,-,Katito,110.00/Kg,150.00/Kg,2500,Kisumu,2023-11-24
Red Irish potato,-,-,-,Bungoma town,50.00/Kg,60.00/Kg,10000,Bungoma,2023-11-24
Red Irish potato,-,-,-,Wundanyi, - ,60.00/Kg,400,Taita-Taveta,2023-11-24
Red Irish potato,-,-,-,Wundanyi, - ,60.00/Kg,400,Taita-Taveta,2023-11-24
Red Irish potato,-,-,-,Ahero,150.00/Kg,200.00/Kg,1200,Kisumu,2023-11-23
Red Irish potato,-,-,-,Kimilili town,30.00/Kg,35.00/Kg,2000,Bungoma,2023-11-23
Red Irish potato,-,-,-,Kutus,36.20/Kg,45.25/Kg,35600,Kirinyaga,2023-11-23
Red Irish potato,-,-,-,Kebirigo,1750.00/Kg,60.00/Kg,90,Nyamira,2023-11-23
Red Irish potato,-,-,-,Suneka,56.00/Kg,55.97/Kg,4500,Kisii,2023-11-22
Red Irish potato,-,-,-,Kabiyet Market,84.00/Kg,100.00/Kg,12000,Nandi,2023-11-21
Red Irish potato,-,-,-,Nairobi Wakulima,80.00/Kg,100.00/Kg,,Nairobi,2023-11-21
Red Irish potato,-,-,-,Kathonzweni,45.00/Kg,60.00/Kg,23000,Makueni,2023-11-21
Red Irish potato,-,-,-,Bondeni,40.00/Kg,50.00/Kg,2000,Trans-Nzoia,2023-11-21
Red Irish potato,-,-,-,Luanda,50.00/Kg,65.00/Kg,30000,Vihiga,2023-11-21
Red Irish potato,-,-,-,Busia Market,57.14/Kg,150.00/Kg,8400,Busia,2023-11-20
Red Irish potato,-,-,-,Kutus,28.17/Kg,37.56/Kg,35600,Kirinyaga,2023-11-20
Red Irish potato,-,-,-,Kibiok,40.00/Kg,42.67/Kg,11250,Nandi,2023-11-19
Red Irish potato,-,-,-,Gakoromone,64.29/Kg,100.00/Kg,4000,Meru,2023-11-17
Red Irish potato,-,-,-,Nairobi Wakulima,100.00/Kg,120.00/Kg,,Nairobi,2023-11-17
Red Irish potato,-,-,-,Katito,110.00/Kg,125.00/Kg,3500,Kisumu,2023-11-16
Red Irish potato,-,-,-,Nairobi Wakulima,80.00/Kg,100.00/Kg,,Nairobi,2023-11-16
Red Irish potato,-,-,-,Kimilili town,30.00/Kg,35.00/Kg,5000,Bungoma,2023-11-16
Red Irish potato,-,-,-,Nairobi Wakulima,100.00/Kg,120.00/Kg,,Nairobi,2023-11-15
Red Irish potato,-,-,-,Gikomba,110.00/Kg,140.00/Kg,,Nairobi,2023-11-15
Red Irish potato,-,-,-,Kathonzweni,45.00/Kg,60.00/Kg,20000,Makueni,2023-11-14
Red Irish potato,-,-,-,Gikomba,120.00/Kg,150.00/Kg,,Nairobi,2023-11-14
Red Irish potato,-,-,-,Nairobi Wakulima,100.00/Kg,120.00/Kg,,Nairobi,2023-11-14
Red Irish potato,-,-,-,Kibiok,42.67/Kg,46.67/Kg,6500,Nandi,2023-11-12
Red Irish potato,-,-,-,Nairobi Wakulima,100.00/Kg,120.00/Kg,,Nairobi,2023-11-10
Red Irish potato,-,-,-,Nairobi Wakulima,100.00/Kg,120.00/Kg,,Nairobi,2023-11-09
Red Irish potato,-,-,-,Gikomba,14.00/Kg,180.00/Kg,,Nairobi,2023-11-08
Red Irish potato,-,-,-,Embu Town,50.53/Kg,64.00/Kg,3000,Embu,2023-11-08
Red Irish potato,-,-,-,Nairobi Wakulima,80.00/Kg,100.00/Kg,,Nairobi,2023-11-08
Red Irish potato,-,-,-,Bondeni,60.00/Kg,70.00/Kg,1000,Trans-Nzoia,2023-11-07
Red Irish potato,-,-,-,Karatina,50.00/Kg, - ,3770,Nyeri,2023-11-07
Red Irish potato,-,-,-,Nakuru Top Market, - ,100.00/Kg,,Nakuru,2023-11-06
Red Irish potato,-,-,-,Kutus,53.33/Kg,65.00/Kg,38600,Kirinyaga,2023-11-06
Red Irish potato,-,-,-,Nairobi Wakulima,60.00/Kg,80.00/Kg,,Nairobi,2023-11-06
Red Irish potato,-,-,-,Katito,110.00/Kg,250.00/Kg,3500,Kisumu,2023-11-05
Red Irish potato,-,-,-,Keroka,56.00/Kg,40.00/Kg,7500,Nyamira,2023-11-03
Red Irish potato,-,-,-,Ol-Kalou,40.00/Kg,60.00/Kg,800,Nyandarua,2023-11-03
Red Irish potato,-,-,-,Nakuru Top Market, - ,95.00/Kg,,Nakuru,2023-11-03
Red Irish potato,-,-,-,Emali Market,170.00/Kg,250.00/Kg,20000,Makueni,2023-11-03
Red Irish potato,-,-,-,Luanda,60.00/Kg,70.00/Kg,30000,Vihiga,2023-11-03
Red Irish potato,-,-,-,Kebirigo,50.00/Kg,65.00/Kg,90,Nyamira,2023-11-02
Red Irish potato,-,-,-,Kutus,53.33/Kg,63.35/Kg,38500,Kirinyaga,2023-11-02
Red Irish potato,-,-,-,Suneka,76.00/Kg,56.60/Kg,2000,Kisii,2023-11-01
Red Irish potato,-,-,-,Nakuru Top Market,100.00/Kg, - ,,Nakuru,2023-10-31
Red Irish potato,-,-,-,Karatina,56.25/Kg, - ,5400,Nyeri,2023-10-31
Red Irish potato,-,-,-,Kathonzweni,50.00/Kg,80.00/Kg,21000,Makueni,2023-10-31
Red Irish potato,-,-,-,Bondeni,60.00/Kg,70.00/Kg,2000,Trans-Nzoia,2023-10-31
Red Irish potato,-,-,-,Kutus,53.85/Kg,65.00/Kg,34600,Kirinyaga,2023-10-30
Red Irish potato,-,-,-,Bahati,60.00/Kg,80.00/Kg,80,Nakuru,2023-10-30
Red Irish potato,-,-,-,Kibiok,46.67/Kg,53.33/Kg,7500,Nandi,2023-10-29
Red Irish potato,-,-,-,Gakoromone,78.57/Kg,250.00/Kg,4000,Meru,2023-10-27
Red Irish potato,-,-,-,Gikomba,140.00/Kg,180.00/Kg,,Nairobi,2023-10-27
Red Irish potato,-,-,-,Luanda,84.00/Kg,90.00/Kg,20000,Vihiga,2023-10-27
Red Irish potato,-,-,-,Keroka,58.00/Kg,10.00/Kg,7500,Nyamira,2023-10-26
Red Irish potato,-,-,-,Keroka,58.00/Kg,40.00/Kg,7500,Nyamira,2023-10-26
Red Irish potato,-,-,-,Suneka,86.00/Kg,33.96/Kg,1250,Kisii,2023-10-25
Red Irish potato,-,-,-,Katito,110.00/Kg,150.00/Kg,3200,Kisumu,2023-10-25
